reason_code,total_churned,total_refunded,feedback_text
unknown,26, $686.70 ,missing features
pricing,24, $625.09 ,switched to competitor
competitor,21, $535.91 ,switched to competitor
features,32, $514.92 ,too expensive
features,23, $512.66 ,switched to competitor
support,31, $495.90 ,missing features
features,27, $468.01 ,missing features
unknown,23, $455.58 ,too expensive
competitor,24, $444.01 ,too expensive
unknown,24, $436.92 ,switched to competitor
budget,24, $395.04 ,missing features
support,29, $378.26 ,too expensive
pricing,25, $305.84 ,too expensive
pricing,20, $268.32 ,missing features
budget,28, $254.82 ,too expensive
budget,24, $224.51 ,switched to competitor
competitor,27, $142.83 ,missing features
support,20, $88.51 ,switched to competitor
